1,Premier League,-,premierleague,14,2,-
2,Serie A,-,seriea,12,2,-
3,La Liga 1,-,laliga1,12,2,-
4,Bundesliga 1,-,bundesliga1,12,2,-
5,Ligue 1,-,ligue1,10,1,-
6,Belnet A,-,belneta,12,2,-
7,Primeira 1,-,primeira1,8,1,-
8,Rolex A League,-,rolexaleague,10,1,-
9,Russian League 1,-,russianleague1,10,1,-
10,Turkish League 1,-,turkishleague1,8,1,-
11,Scandinavian I League,-,scandinavianileague,12,2,-
12,League Alpha,-,leaguealpha,8,1,-
13,Premiership A,-,premiershipa,8,1,-
14,East Super League 1,-,eastsuperleague1,8,1,-
15,Adriatic League 1,-,adriaticleague1,12,2,-
16,Black Sea League 1,-,blacksealeague1,10,1,-
17,Slovencko 1,-,slovencko1,10,1,-
18,Premiyera Liga 1,-,premiyeraliga1,8,1,-
19,Baltica A,-,balticaa,8,1,-
20,Liges 1,-,liges1,8,1,-
21,Brasileirao Serie A,-,brasileiraoseriea,10,1,-
22,Argentine Primera,-,argentineprimera,8,1,-
23,Ligue 2,-,ligue2,8,0,-
24,Serie B,-,serieb,8,0,-
25,Bundesliga 2,-,bundesliga2,8,0,-
26,La Liga 2,-,laliga2,8,0,-