4,CF,,POR,8,Sousa,Nicolas,CF ST,92,30,189,0,,realmadrid,123.0,2,CF,Right,Compact
952,GK,,WAL,2,Strott,Kevin,GK,75,36,189,0,,southampton,27.6,1,sub,Right,-
954,-,,GER,14,Hinrisch,Tomas,LB,75,32,175,0,,bayerleverkusen,27.5,2,LB,Left,-
955,-,,CMR,34,Moudeh,Abreim,DM CB,66,20,182,83,,asse,1.0,3,sub,Right,-
956,-,,FRA,10,Romagnon,Jean-Aclerc,CM,73,34,180,0,,reims,21.8,3,CM,Right,-
957,-,,BFA,1,Badamos,Ourland,CF ST,71,27,186,0,,reims,15.9,1,CF,Right,-
958,-,,FRA,5,Matare,Jonathan,LW LM,67,20,175,69,,reims,1.0,3,LW,Right,-
959,-,,FRA,12,Geuremen,Dalen,CB,67,35,182,0,,reims,6.9,2,sub,Right,-
960,-,,MON,26,Leons,Nicolas,CM AM,63,19,178,73,,reims,1.0,3,sub,Right,-
961,-,,BUL,4,Senderov,Gavril,ST SS,74,30,179,0,,ludogorets,24.4,2,sub,Right,-
962,-,,BUL,9,Antoniev,Martin,CB,69,21,192,76,,ludogorets,1.0,2,sub,Right,-
963,-,,PAR,12,Lamas,Thiago,RW RM,74,31,173,0,,olympiacos,26.3,2,RM,Left,-
965,-,,ESP,2,Jirez,Maximiliano,CM,72,23,178,75,,granada,7.0,3,sub,Right,-
966,-,,ALB,1,Laci,Murat,CB,73,25,183,75,,twente,11.0,1,LCB,Right,-
967,-,,NED,23,Bower,Edrig,CB,71,36,186,0,,twente,15.3,2,RCB,Right,-
969,-,,GEO,11,Dauladze,Gaga,RW,71,28,178,0,,reims,15.7,2,RW,Left,-
970,-,,SVK,6,Petrnek,Marcin,CF,75,23,190,82,,slovan,11.6,3,sub,Right,-
971,-,,SVK,19,Hrasni,Albert,CB,70,36,188,0,,slovan,13.0,2,sub,Right,-
972,-,,NGR,9,Obianki,Adou,LW ST CF,72,27,181,0,,slovan,17.8,2,sub,Right,-
973,-,,HUN,6,Zerkezi,Abosz,RB RM,70,25,172,72,,ferencvarosi,7.0,1,sub,Right,-
974,-,,UKR,15,Odyenko,Pavel,CB,70,33,185,0,,shakhtar,13.0,3,sub,Right,-
975,sub,,GRE,4,Bourlakis,Mandaris,LB LM,70,28,175,0,,olympiacos,13.1,1,LM,Left,-
976,-,,ESP,8,Fuentes,Unay,CB,76,29,187,0,,bilbao,32.0,3,sub,Left,-
977,-,,AUT,4,Khlaister,Oulmer,CM,72,32,178,0,,lask,18.2,2,sub,Right,-
978,-,,ITA,6,Berdiacomo,Marco,GK,81,28,194,0,,fiorentina,49.7,3,GK,Right,-
979,-,,FIN,12,Niettunen,Mikki,RB,67,19,177,78,,sarpsborg,1.0,3,sub,Right,-
980,-,,FIN,30,Trekkatiaju,Artur,CM,73,31,177,0,,hjk,21.0,2,sub,Right,-
981,-,,NOR,6,Frasen,Line,RW RM,68,24,175,69,,rosenborg,6.0,1,sub,Left,-
982,-,,CIV,4,Bakará,Ousmane,LW,74,25,177,75,,torino,13.5,2,sub,Right,-
984,-,,ALB,23,Mushu,Anert,GK,74,25,185,75,,braga,19.0,3,GK,Right,-
985,-,,ESP,6,Issail,Monero,CB,74,26,188,76,,bilbao,15.1,2,sub,Right,-
986,-,,CRO,8,Rožić,Marko,DM,73,26,178,76,,dinamozagreb,8.0,1,sub,Right,-
987,-,,BRA,11,Siva,Joao,AM,79,30,175,0,,shakhtar,45.0,2,sub,Left,-
988,-,,ESP,10,Martín,Santiago,CM,77,29,179,0,,bilbao,35.3,3,sub,Right,-
989,-,,ESP,8,Munair,Juan,RB RM,77,33,173,0,,valencia,35.4,2,RB,Right,-
990,-,,ITA,8,Fratessi,Gianmarco,CM,75,29,180,0,,sassuolo,28.3,2,sub,Right,-
991,-,,SCO,27,Sewell,Devin,RB,69,34,172,0,,celtic,11.0,2,sub,Right,-
992,-,,MEX,30,Chavez,Luis,RW SS RM,80,24,175,83,,inter,40.0,3,sub,Left,-
993,-,,ITA,4,Maggiore,Federico,GK,74,36,187,0,,sassuolo,24.4,2,sub,Right,-
994,-,,NZE,19,Calick,Michael,CB,79,34,189,0,,newcastle,44.2,1,sub,Right,-
995,-,,ESP,7,Telles,Valerio,GK,78,27,192,82,,roma,35.5,3,GK,Right,-
996,-,,UKR,32,Batayev,Vasyl,CB,66,35,186,0,,dnipro,5.0,2,sub,Right,-
997,-,,ESP,5,Rincon,Paul,DM,80,30,177,0,,valencia,48.0,1,DM,Right,-
998,-,,ENG,1,Ilkins,Dominick,ST SS,77,31,177,0,,stoke,37.3,3,sub,Right,-
999,-,,ENG,12,Preston,John,CB,71,27,188,0,,stoke,9.1,2,sub,Right,-
1000,-,,NGE,23,Baloma,Youssef,DM,66,20,186,81,,jablonec,1.0,2,sub,Right,-
1001,-,,ENG,18,Doyle,Ryan,DM,77,26,179,79,,everton,23.0,2,sub,Right,-
1002,-,,POL,6,Zlin,Micail,RW,73,22,179,77,,legia,15.0,3,sub,Left,-
1003,-,,PER,9,Caradillo,Luiz,CF ST,78,33,186,0,,riverplate,43.0,1,sub,Right,-
1004,-,,TUR,33,Yambadir,Izim,RB,67,31,175,0,,antalyaspor,7.2,2,sub,Right,-
1005,-,,CZE,13,Jancik,Meneš,CB,71,34,191,0,,viktoriaplzen,15.3,3,LCB,Right,-
1006,-,,SVN,5,Levden,Aleksej,CM DM,68,25,179,70,,maribor,4.1,2,sub,Right,-
1007,-,,SVN,27,Samkar,Denis,RB RM,73,30,177,0,,fenerbahce,22.3,2,sub,Right,-
1008,-,,NED,11,Ostern,Robin,LB,69,35,179,0,,twente,10.5,1,LB,Left,-
1010,-,,BRA,41,Cavaleiro,Caio,LW,74,19,177,87,,corinthians,2.2,4,sub,Right,-
1011,-,,POR,1,Alejandre,Miguel,CB,67,19,187,79,,benfica,1.0,4,sub,Right,-
1012,-,,ARG,2,Bellardin,Exequiel,AM CM,82,29,174,0,,roma,60.0,3,sub,Left,-
1013,-,,ARG,46,Gonzalez,Angelo Nicolas,LB,71,22,178,78,,lazio,10.2,3,sub,Left,-
1014,-,,BEL,2,Dafin,Steffen,CM,71,35,177,0,,dudelange,15.6,2,sub,Right,-
1015,-,,GER,8,Henricks,Albert,CB,76,25,189,80,,stuttgart,15.1,1,sub,Right,-
1016,-,,CZE,8,Tomašek,Janel,RM RW SS,72,35,175,0,,viktoriaplzen,18.5,3,RM,Left,-
1017,-,,ITA,66,Trignontte,Alfiedo,GK,74,22,188,77,,napoli,14.0,3,sub,Right,-
1018,-,,UKR,9,Teofenov,Egor,RB RM,75,30,178,0,,dynamokyiv,28.0,2,RB,Right,-
1019,-,,BLR,17,Morsovech,Adam,CB,67,36,185,0,,minsk,6.9,2,sub,Right,-
1021,-,,ARG,15,Savarián,Matias,AM,69,18,178,83,,boca,1.0,5,sub,Right,-
1022,-,,SVN,30,Stanković,Dragan,CM,70,32,180,0,,maribor,13.0,1,sub,Right,-
1023,-,,BRA,44,Renates,Miguel,DM,74,29,177,0,,lazio,20.4,1,sub,Right,-
1024,-,,ITA,1,Pessano,Luigi,GK,71,26,195,73,,lazio,6.6,1,sub,Right,-
1025,-,,ZAM,28,Wadabwueke,Amdi,RW,69,20,177,79,,nantes,1.0,3,RW,Left,-
1026,-,,ISR,5,Ziker,Akat,RW RM,72,25,178,77,,maccabitelaviv,14.0,3,sub,Left,-
1027,-,,ALB,4,Paxhaj,Uzum,RW,74,25,184,78,,lille,14.0,2,RW,Left,-
1028,-,,CZE,58,Nedvedni,Boris,CB,70,38,196,0,,spartapraha,13.1,2,sub,Right,-
1029,-,,SWE,33,Lukberg,Sven,RB RM,72,30,174,0,,aik,18.3,2,sub,Right,-
1030,-,,RUS,20,Muradov,Denis,RW RM,69,22,180,76,,krasnodar,2.9,2,RW,Left,-
1031,-,,AUT,14,Kanp,Julien,CM,75,29,178,0,,hannover,27.5,3,sub,Left,-
1032,-,,SWE,3,Tomasson,Alias,CF,74,33,191,0,,braga,25.7,1,CF,Right,-
1033,-,,UKR,6,Yurko,Stefan,CB,70,20,190,79,,dnipro,1.0,3,sub,Right,-
1034,-,,FRA,22,Kambala,Maxim,DM CB,69,20,183,79,,reims,1.0,3,DM,Right,-
1035,-,,POR,2,Miguelinho,-,DM CM,70,22,174,82,,tondela,3.0,3,sub,Right,-
1037,-,,ITA,11,Endreozzi,Alberto,AM,75,34,178,0,,lazio,30.0,1,LAM,Right,-
1038,-,,SVN,8,Gašper,Jan,CB,68,37,184,0,,olimpijaljubljana,8.7,2,sub,Right,-
1039,-,,CZE,5,Mranez,Ivany,CB,68,20,187,75,,slaviaprague,1.0,3,sub,Right,-
1040,-,,MON,16,Fonseco,Tony,LW AM,64,26,179,0,,nantes,1.6,2,sub,Right,-
1041,-,,ARG,1,Asantone,Ilberto,CB,74,21,191,81,,riverplate,1.0,2,sub,Right,-
1042,-,,POL,7,Lakowski,Jakub,GK,71,22,193,75,,lech,6.7,2,sub,Right,-
1043,-,,UKR,2,Laponyi,Sergei,GK,71,26,195,0,,astana,16.1,3,sub,Right,-
1044,-,,NED,14,Flemmings,Kleist,DM,75,25,183,84,,twente,13.0,2,DM,Right,-
1045,-,,SUI,8,Huesler,Victor,LB LM,74,32,180,0,,basel,24.2,2,sub,Left,-
1046,-,,ENG,3,Abelay,Eric,RW SS,85,29,175,0,,arsenal,80.0,2,RW,Left,-
1047,-,,UKR,2,Sharpanov,Marko,LB,70,21,180,81,,dynamokyiv,1.0,2,sub,Left,-
1048,-,,CRO,13,Siđević,Bojan,CB,68,37,193,0,,hajduk,8.3,2,sub,Right,-
1049,-,,CRO,10,Martino,Andrej,AM,74,20,184,85,,dinamozagreb,1.0,3,sub,Right,-
1050,-,,BRA,9,Soldadio,Joan,CF,76,28,185,0,,rubinkazan,33.1,3,sub,Right,-
1051,-,,UKR,18,Seschov,Matviyn,DM CM,68,33,182,0,,dynamokyiv,9.1,1,sub,Left,-
1052,-,,ZBW,30,Kadawo,Niadide,CF,69,19,189,79,,salzburg,1.0,3,sub,Right,-
1053,-,,AUT,28,Poller,Valentino,CB,66,20,196,78,,salzburg,1.0,3,sub,Left,-
1054,-,,GER,2,Nnam,Phillip,LB LM,75,25,174,77,,eintracht,12.4,2,LB,Left,-
1055,-,,CZE,2,Sadek,Petr,RW,65,18,176,82,,slaviaprague,1.0,4,sub,Left,-
1056,-,,CRC,1,Aguilar,Yunier,CB,79,33,185,0,,atleticodemadrid,43.7,2,sub,Left,-
1057,-,,BRA,8,Vitor,Carl,CB,77,26,186,82,,saopaulo,14.5,1,sub,Right,-
1058,sub,,BRA,5,Matavio,-,DM CM,80,24,177,82,,fluminense,29.0,2,sub,Right,-
1059,-,,BRA,13,Rogueres,Diego,GK,73,35,183,0,,corinthians,22.2,2,sub,Right,-
1060,sub,,GRE,7,Pavlidis,Antonis,ST SS,70,31,180,0,,panathinaikos,13.0,3,sub,Right,-
1061,-,,BEL,12,Sion,Maxwell,CB,72,32,180,0,,paok,20.0,2,sub,Right,-
1062,-,,GER,2,Beiur,Fuhrland,RW SS,74,22,175,79,,hsv,16.0,3,SS,Left,-
1063,-,,DRC,15,Lakumi,Vincente,RB RM,73,21,179,77,,clubbrugge,1.0,2,sub,Right,-
1064,-,,DEN,7,Mitdso,Andres,RB,74,24,177,77,,midtjylland,8.0,1,sub,Right,-
1065,-,,ESP,3,Soldo,Carlos Ayizo,AM,73,23,175,75,,getafe,9.6,2,sub,Right,-
1066,-,,EGY,15,Husseini,Amed,DM,69,22,184,79,,rennais,1.3,1,DM,Left,-
1067,-,,RUS,2,Nevotniyev,Denis,GK,74,26,197,76,,spartakmoscow,18.0,2,GK,Right,-
1068,-,,CZE,13,Vrcnel,Lukasz,CB,69,25,193,71,,slaviaprague,7.1,1,sub,Right,-
1069,-,,BEL,1,Castan,Simon,GK,75,33,192,0,,feyenoord,28.0,1,GK,Right,-
1070,-,,ITA,18,Rugnolli,Silvestre,CB,70,19,193,84,,chievo,1.0,4,sub,Right,-
1071,-,,POR,19,Ignacio,Marc,LW,69,19,181,87,,benfica,1.0,4,sub,Right,-
1072,-,,FRA,1,Sottor,Kevin,CF,72,33,183,0,,montpellier,19.7,2,sub,Right,-
1073,-,,POL,3,Konwalski,Bartosz,GK,72,34,189,0,,besiktas,19.1,3,GK,Right,-
1075,-,,BEL,1,Sierro,Danny,GK,80,35,191,0,,rsca,50.0,3,GK,Right,-
1076,-,,ESP,31,Uáz,Diego,RW,70,21,176,76,,valencia,5.1,3,sub,Left,-
1077,-,,GER,6,Kain,Patrick,GK,77,29,190,0,,koln,37.5,2,GK,Right,-
1078,-,,ECU,2,Moreiros,Iyago,CB,78,26,193,81,,portimonense,19.3,1,RCB,Right,-
1079,-,,GRE,37,Lenermakis,Alexandros,CM,67,19,183,78,,olympiacos,1.0,4,sub,Right,-
1080,-,,POR,1,Pinto,Jose,GK,73,37,195,0,,portimonense,21.7,2,GK,Right,-
1081,-,,DRC,33,Mbalanga,David,DM CM,74,25,181,77,,marseille,13.4,2,RCM,Right,-
1082,-,,MLI,26,Yoye,Mendy,LB,66,18,179,80,,rennais,1.0,4,LB,Left,-
1083,sub,,TUR,2,Ayban,Altin,CB,71,31,188,0,,besiktas,16.1,3,sub,Right,-
1084,-,,CZE,24,Čotka,Ladislav,CM,65,38,179,0,,viktoriaplzen,8.4,1,sub,Right,-
1085,-,,ESP,3,Perré,Belman,CB,70,36,185,0,,olympiacos,13.9,2,sub,Left,-
1086,-,,HON,27,Nathandez,Emilio,GK,76,37,197,0,,realmadrid,32.0,1,sub,Right,-
1087,-,,CZE,25,Valat,Matuš,LM LW,66,19,176,71,,viktoriaplzen,1.0,3,LM,Right,-
1088,-,,ITA,52,Naldo,Luca,CB RB,63,19,184,70,,lazio,1.0,3,sub,Right,-
1089,-,,RUS,6,Brezniak,Pavel,CB,76,32,187,0,,spartakmoscow,32.7,2,RCB,Right,-
1090,-,,GER,12,Weihle,Thomas,DM CM,77,32,183,0,,hoffenheim,37.3,2,DM,Left,-
1092,-,,FRA,9,Nilés,Anthony,ST CF,71,19,188,86,,nantes,1.0,4,CF,Right,-
1093,-,,UKR,26,Bodalenko,Luka,RB,73,20,180,78,,realsociedad,8.6,3,sub,Right,-
1094,-,,GER,6,Riemman,Kevin,RB,82,28,178,0,,dortmund,37.3,2,sub,Right,-
1095,-,,DRC,19,Sikadi,Wissy,CB,69,21,191,74,,nantes,1.0,2,LCB,Left,-
1096,-,,SWE,10,Sanson,Andre,RW SS,79,25,177,81,,malmo,13.5,1,sub,Left,-
1097,-,,POR,9,Rubeiros,Luis,DM,76,27,182,0,,braga,23.0,2,sub,Left,-
1098,-,,BRA,25,Milson Ederio,-,DM CM,73,25,179,75,,benfica,10.0,1,sub,Left,-
1099,-,,SUI,4,Steigress,Alex,CM,73,31,182,0,,youngboys,21.4,3,sub,Right,-
1100,-,,NED,15,Trafth,Kevin,CM,74,33,179,0,,feyenoord,24.2,1,sub,Right,-
1101,-,,NGR,29,Tebeyeke,Oni,CB,72,21,187,75,,ajax,12.0,3,sub,Right,-
1102,-,,GER,16,Feirtz,Leonardo,CB,72,23,192,74,,hoffenheim,8.0,3,LCB,Right,-
1103,-,,RUS,32,Karpanov,Evgeniy,CB,65,37,189,0,,rostov,5.6,2,sub,Right,-
1104,-,,BUL,27,Grachev,Boris,RB,67,32,182,0,,levskisofia,7.2,2,sub,Right,-
1105,-,,ITA,6,Pittelli,Andrea,CB,66,21,186,73,,parma,1.0,2,CB,Right,-
1106,-,,ITA,11,Diccianzono,Francesco,LB LM,69,37,177,0,,parma,16.0,1,LM,Left,-
1107,-,,UGA,2,Gambula,David,CM,67,21,191,78,,rennais,1.4,3,LCM,Left,-
1108,-,,CRO,6,Lovreč,Mari,CM,70,25,184,74,,rijeka,6.8,1,sub,Right,-
1109,-,,MOZ,14,Marquano,Gonsalo,ST LW,73,25,182,74,,valencia,12.0,1,sub,Right,-
1110,-,,ESP,15,Soler,Marc,CM,76,31,180,0,,valencia,33.0,3,RCM,Right,-
1111,-,,SUI,5,Zimmerman,Maximillian,GK,77,27,195,78,,eintracht,41.0,4,GK,Right,-
1112,-,,JPN,6,Sato,Unuke,RW,75,26,172,0,,eintracht,23.0,2,RW,Left,-
1113,-,,UKR,19,Dymchuk,Roman,CF ST,73,34,190,0,,dynamokyiv,23.4,3,CF,Right,-
1114,-,,NGR,23,Uchukwo,Amen,ST CF,68,20,188,73,,lazio,2.2,3,sub,Right,-
1115,-,,ANG,16,Eldao,-,LM LB,73,25,176,74,,braga,14.0,2,LB,Left,-
1116,-,,BRA,3,Chales,-,CB,69,30,180,0,,tondela,12.0,3,sub,Right,-
1117,-,,CZE,3,Cezdrva,Jan,CB,67,38,187,0,,viktoriaplzen,7.5,2,RCB,Right,-
1118,-,,TUR,23,Sayba,Kenan,LW,66,19,175,73,,fenerbahce,1.0,4,sub,Right,-
1119,-,,ESP,11,Anduri,Ricardo,LB,72,34,172,0,,valencia,18.3,2,sub,Left,-
1120,-,,ESP,14,Ulema,Roberto,DM,78,23,183,83,,atleticodemadrid,16.0,3,sub,Right,-
1121,-,,COL,11,De Cordon,Diego,AM,80,31,179,0,,atleticodemadrid,50.0,2,sub,Left,-
1122,-,,ARG,15,Moranti,Juan,AM,72,24,170,74,,benfica,9.0,1,sub,Right,-
1123,-,,FRA,19,Nnokho,Amadou,DM,71,24,190,77,,toulouse,6.4,2,DM,Right,-
1124,-,,UKR,1,Shuborov,Artem,GK,66,29,194,0,,dnipro,5.7,3,sub,Right,-
1125,-,,ARG,4,Gianttono,Cancellari,CF,76,28,191,0,,udinese,28.0,2,CF,Left,-
1127,-,,SRB,26,Simančić,Luka,CF,63,19,189,81,,santaclara,1.5,4,sub,Right,-
1128,-,,FRA,9,Marschantt,Marc,GK,69,20,189,77,,rennais,1.0,4,GK,Right,-
1129,-,,ZAM,29,Chambo,Samuel,CB,69,20,186,77,,chelsea,3.1,4,sub,Right,-
1130,-,,ESP,13,Lopez-Aranguiz,Miguel,CB,72,36,191,0,,valencia,18.2,1,sub,Right,-
1131,-,,ITA,2,Di Gregorio,Alessandro,CB,74,38,189,0,,parma,23.7,2,RCB,Right,-
1132,-,,MNE,18,Radošević,Vukašin,CB RB,73,25,188,78,,rapidwien,11.6,1,sub,Right,-
1133,-,,GER,7,Heinerst,Gregor,CB,74,33,188,0,,eintracht,24.6,2,RCB,Right,-
1134,-,,BRA,10,Douglas,Rafael,CF ST,80,25,186,84,,palmeiras,32.0,1,sub,Right,-
1136,-,,ITA,6,Piamonte,Lucca,SS,69,26,171,0,,empoli,9.0,1,SS,Left,-
1137,-,,NGR,8,Ndawo,Odo,CF ST,70,24,186,74,,empoli,2.4,3,ST,Right,-
1138,-,,ITA,7,Tarnova,Alex,RM RB,78,28,180,0,,fiorentina,29.3,2,sub,Right,-
1139,-,,SWE,3,Svanberg,Berkke,CM DM,73,27,182,0,,empoli,17.5,2,CM,Left,-
1140,-,,UKR,20,Matviynovich,Alexiy,CB DM,71,21,186,79,,dynamokyiv,5.1,3,RCB,Right,-
1141,-,,ARG,5,Pavon,Nicolas,CM,74,23,179,76,,riverplate,12.0,2,sub,Right,-
1142,-,,FIN,5,Mikkinen,Artur,CB,69,22,190,77,,hjk,6.0,3,sub,Right,-
1143,-,,MKD,15,Stojski,Dobrisav,CM,71,35,178,0,,vardar,15.0,3,sub,Left,-
1144,-,,ITA,15,Di Stefano,Matteo,RW RM,80,27,177,0,,juventus,38.0,3,sub,Left,-
1145,-,,VEN,4,Carascaetta,La Minuel,CM AM,83,33,177,0,,riverplate,65.0,3,sub,Right,-
1146,-,,FRA,28,Sika,Samuel,CB,69,22,199,81,,reims,1.1,1,LCB,Right,-
1147,-,,ENG,17,Brenson,Terrence,LW SS,77,26,178,0,,fulham,13.0,1,sub,Right,-
1149,-,,GER,23,Herd,Jamie,LW,75,20,176,82,,dortmund,14.0,3,sub,Right,-
1150,-,,BRA,4,Bela,Igor,RW RM AM,75,29,174,0,,cruzeiro,30.0,3,sub,Left,-
1152,-,,BRA,3,Minero,Luiz,LW LM,77,30,173,0,,saopaulo,35.4,2,sub,Right,-
1153,-,,BRA,24,Maugusta,Paulinho Georgio,CB,67,22,186,69,,cruzeiro,2.3,3,sub,Right,-
1154,-,,BRA,20,Farnal,Thiago,RW RM AM,77,29,172,0,,astonvilla,36.0,3,sub,Left,-
1155,-,,ESP,9,Rique,Nicolas,CF ST,74,24,194,79,,betis,13.0,2,sub,Right,-
1156,-,,ITA,13,Di Stefano,Luigio,RB CB,73,29,181,0,,napoli,22.3,3,sub,Right,-
1157,-,,ITA,5,Silvestri,Simone,GK,73,35,187,0,,empoli,22.7,2,GK,Left,-
1158,-,,CRO,18,Erić,Kristian,DM CM,74,26,182,75,,genoa,8.4,1,sub,Left,-
1159,-,,GER,27,Kramer,Julian,CB,69,38,187,0,,hoffenheim,13.9,2,sub,Right,-
1160,sub,,BRA,3,Atallo,Marqes,LB,76,33,175,0,,corinthians,32.1,2,sub,Left,-
1162,-,,BEL,21,Praes,Robin,CM,74,22,183,78,,sportinglisabon,17.5,3,sub,Right,-
1163,-,,ISR,10,Abel,David,CM,73,32,179,0,,maccabitelaviv,25.0,4,sub,Right,-
1164,-,,ISR,2,Jenev,Ziv,RB RM,70,31,176,0,,maccabitelaviv,12.9,2,sub,Right,-
1165,-,,FRA,9,Outtaré,Marcus,ST CF SS,72,31,182,0,,maccabitelaviv,22.0,3,sub,Right,-
1166,-,,ITA,7,Caprostti,Giacomo,SS LW LM,71,31,173,0,,empoli,15.7,2,LM,Right,-
1167,-,,TUR,18,Akpenok,Ilsad,CB,68,32,185,0,,basaksehir,8.8,2,sub,Right,-
1168,-,,ITA,1,Lazzo,Andreas,CB,71,31,185,0,,empoli,15.5,1,LCB,Right,-
1169,-,,MLI,14,Ekounake,Balu,CB,72,22,192,76,,hoffenheim,5.7,3,RCB,Left,-
1170,-,,ITA,12,Angelo,-,LM LB,73,26,175,0,,empoli,11.2,1,LB,Left,-
1171,-,,AZE,7,Hafchilayev,Abdulrahim,LB,68,29,178,0,,qarabag,8.7,3,sub,Left,-
1172,-,,BRA,8,Redes,-,CB,72,33,184,0,,qarabag,20.0,2,sub,Right,-
1173,-,,ALB,13,Liran,Sefer,LM LB,71,25,175,75,,tirana,5.2,1,sub,Left,-
1174,-,,CUR,14,Gomey,Leizster,RB RM,72,23,177,74,,feyenoord,10.0,2,sub,Right,-
1175,-,,ARG,23,Benaglio,Carlo,CB,76,34,191,0,,feyenoord,33.1,1,LCB,Right,-
1176,-,,ITA,4,Zanconi,Mattia,AM SS,72,32,179,0,,lazio,19.7,2,sub,Right,-
1177,-,,PAR,4,Cardoza,Roberto,RW,76,29,177,0,,deportivocoruna,34.5,3,RW,Left,-
1178,sub,,GRE,10,Mantzaris,Georgios,DM,70,33,180,0,,panathinaikos,13.2,2,sub,Right,-
1179,-,,HUN,9,Genady,Vaszil,CF,69,26,193,71,,debreceni,4.0,1,sub,Right,-
1180,-,,ESP,2,Ovedo,Sebastian,CB,72,32,182,0,,deportivocoruna,18.6,2,LCB,Right,-
1181,-,,ROU,8,Come,Franu,RW,73,23,178,78,,fcsb,6.4,2,sub,Left,-
1182,-,,ITA,21,Redetti,Dimarco,RB,69,33,178,0,,empoli,10.6,3,RB,Right,-
1183,-,,SRB,14,Latanić,Marko,CM,67,19,181,79,,vojvodina,1.0,4,sub,Right,-
1184,-,,BRA,9,Calles,San-Juano,CB,79,26,187,80,,benfica,24.0,2,RCB,Left,-
1185,-,,URU,31,La Pana,Nico,RW,72,21,176,78,,riverplate,2.3,2,sub,Left,-
1186,-,,CRO,19,Špija,Toni,LW LM,69,20,180,79,,hajduk,1.0,3,sub,Right,-
1187,-,,ITA,12,Gianetto,Carlo,CB,79,34,189,0,,fiorentina,44.0,3,sub,Right,-
1188,-,,LBR,33,Nua,Amen,CB,68,19,190,84,,deportivocoruna,1.0,3,RCB,Right,-
1189,-,,JPN,1,Ito,Masiza,CB,75,25,185,79,,mainz,9.3,1,sub,Right,-
1190,-,,ROU,8,Derganeu,Nicolae,CB,76,31,192,0,,udinese,31.7,2,RCB,Right,-
1191,-,,CNG,26,Bunda,Mauko,RB RM,72,25,174,73,,betis,8.0,2,sub,Right,-
1192,-,,BEL,16,Maxens,Frankie,SS RW,75,21,179,85,,clubbrugge,1.0,3,sub,Left,-
1193,-,,ITA,9,Rucaso,Antonio,SS AM,75,23,176,76,,bologna,19.0,3,sub,Right,-
1194,-,,FRA,28,Pauvin,Loriant,CB,66,18,189,78,,bologna,1.0,4,sub,Left,-
1195,-,,DEN,8,Sjoeldrup,Tomas,DM,73,26,183,77,,midtjylland,5.2,1,sub,Right,-
1196,-,,NED,13,Viltjer,Frank,CM,71,31,178,0,,twente,15.4,3,LCM,Right,-
1197,-,,ESP,34,Cambiso,Marc,RB CB,69,20,180,76,,realmadrid,1.0,3,sub,Right,-
1198,-,,FRA,12,Roschad,Martin,CB,70,33,188,0,,rennais,14.0,1,RCB,Right,-
1199,-,,ENG,13,Gordon,Allen,LB,75,29,179,0,,everton,27.6,2,sub,Left,-
1200,-,,SVN,20,Ceha,Luka,RM RW,68,25,176,72,,olimpijaljubljana,7.5,1,sub,Left,-
1201,-,,POR,29,Jaivonto,Montia,CF ST,72,24,189,74,,sportinglisabon,9.0,2,sub,Right,-
1202,-,,URU,16,Rubiz,Ordo,LB,72,33,177,0,,sportinglisabon,19.3,3,sub,Left,-
1203,-,,IRN,8,Ferdari,Raza,AM RM RW,74,32,172,0,,trabzonspor,26.5,3,sub,Left,-
1204,-,,GRE,6,Agravis,Tolis,CB,68,25,189,69,,aek,5.0,2,sub,Right,-
1205,-,,POR,27,Reyes,Fernando,RW,69,21,177,77,,benfica,1.0,2,sub,Left,-
1206,-,,FRA,18,Bengue,Jordan,CB,65,20,183,72,,rennais,2.2,3,sub,Right,-
1207,-,,BRA,9,Tete,-,AM LW,77,29,178,0,,paok,41.0,3,sub,Right,-
1208,-,,DEN,9,Haldurn,Mikael,GK,71,28,195,0,,midtjylland,16.0,4,sub,Right,-
1209,sub,,GRE,6,Fortzalis,Anthonis,RW SS,74,25,180,76,,genk,22.6,3,sub,Left,-
1210,-,,LAT,7,Kaninks,Timas,GK,72,33,193,0,,krasnodar,18.0,3,GK,Right,-
1211,-,,TUR,12,Ogurlu,Kenan,GK,68,35,186,0,,besiktas,9.2,1,sub,Right,-
1212,-,,POR,10,Gomes,Mario,CM,76,31,181,0,,besiktas,35.0,3,sub,Right,-
1213,-,,ENG,23,Bryan-Witts,Jared,CB,73,22,186,80,,tottenham,20.0,3,sub,Right,-
